"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Paraguay","PRY","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.76189277623962","1.78957966272338","1.83488547696954","1.9154291467405","1.97331990938837","2.03624465139693","2.03624465139693","2.02617669267556","2.02617669267556","2.02617669267556","2.02617669267556","2.02617669267556","2.02365970299522","2.31563050591493","2.617669267556","2.91970802919708","3.19657689403473","3.49861565567581","3.77548452051347","4.07752328215454","4.38207903347596","4.48024163100931","4.58092121822301","4.6816008054367","4.78228039265039","4.90812987666751","5.0088094638812","5.10948905109489","5.21016863830858","5.31084822552228","5.41152781273597","5.78907626478731","5.78907626478731","6.16662471683866","6.54417316889001","6.54417316889001","6.54417316889001","7.17342058897558","7.42511955700982","7.60130883463378","7.81525295746287","8.07953687389882","8.25304102693179","8.42654543166373","8.6000495846967","8.77355398942864","8.94705814246162","9.12056229549459","9.29406670022653","9.4675708532595","9.64107500629247","9.81457941102441","9.98808356405739","10.1615879687893","10.3047754845205","10.4479632519507","10.5911510193808","10.734338786811","10.8775265542411","11.0207143216713","11.1639020891014","11.517932578424","11.5173268852464","",
"West Bank and Gaza","PSE","Arable land (% of land area)","AG.LND.ARBL.ZS","","16.6112956810631","16.6112956810631","16.6112956810631","16.6112956810631","16.6112956810631","16.7774086378738","16.7774086378738","16.7774086378738","16.7774086378738","16.9435215946844","16.9435215946844","16.9435215946844","16.9435215946844","17.109634551495","17.109634551495","17.109634551495","17.109634551495","17.2757475083056","17.2757475083056","17.2757475083056","17.9401993355482","17.9401993355482","17.9401993355482","17.9401993355482","17.7740863787375","17.9401993355482","18.1063122923588","18.2724252491694","18.4385382059801","18.1063122923588","17.6079734219269","17.2757475083056","17.2757475083056","12.2640531561462","13.776196013289","12.9535714285714","12.7131561461794","12.9730066445183","9.23584717607974","11.8294186046512","11.7788870431894","12.2563289036545","12.0426744186046","12.2753820598007","12.5275581395349","12.5814451827243","12.2639368770764","12.4512292358804","11.0963455149502","7.25913621262459","7.34823920265781","7.94397009966777","10.2340697674419","9.87632890365449","9.51857142857143","9.70401993355482","9.69343853820598","9.0184219269103","8.34340531561462","7.66837209302326","6.95435684647303","6.95435684647303","6.95435684647303","",
"Pacific island small states","PSS","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.11749721381946","2.16526030886801","2.11749721381946","2.11749721381946","2.1015761821366","2.1015761821366","2.0697341187709","1.89460277025951","1.92644483362522","1.96624741283235","1.97420792867378","2.02197102372234","2.02197102372234","2.02197102372234","2.13341824550231","2.21302340391657","2.32447062569655","2.41999681579366","2.44387836331794","2.45183887915937","2.54736506925649","2.64289125935361","2.74797006846044","2.83394363954784","2.99315395637637","2.99952236904951","3.11574590033434","3.27973252666773","3.46282439102054","3.6299952236905","3.77708495713172","3.65549493374903","3.56508183943882","3.4746687451286","3.32190179267342","3.23148869836321","3.12548713951676","3.05066250974279","2.99610288386594","2.86983632112237","2.7950116913484","2.68901013250195","2.61418550272798","2.52377240841777","2.43335931410756","2.3335931410756","2.25253312548714","2.16212003117693","2.03429462197973","2.13561964146532","2.21979734996103","2.35074045206547","2.43491816056118","2.55027279812938","2.65720966484801","2.57459080280592","2.49391575663026","2.41107644305772","2.41638065522621","2.43198127925117","2.43198127925117","2.43198127925117","","",
"Post-demographic dividend","PST","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.133383522682","11.056919728872","11.1352197018782","11.1060027579572","11.0991805699052","11.0795189610254","11.0469417510915","11.3182633214538","11.5245189152337","11.4518020231557","11.3019952360444","11.2905723808496","11.1953080855371","11.1693445910086","11.1273742553772","11.15631380265","11.1809508015548","11.3309663566373","11.3529681323081","11.3776975785222","11.4025641260057","11.4199353288411","11.4045340032307","11.500760421564","11.4843346113559","11.4851276315207","11.3866676994915","11.3182494828193","11.2851897933713","11.2550776886231","11.237390975594","12.21566213928","12.2541093648177","12.2247769698098","12.169827738975","12.1591945696141","12.1706429590199","12.1074975081879","12.0989691601587","12.0918242508819","12.0405639507206","11.9112400474889","11.8625258002763","11.9372451989124","11.9355282461606","11.8352970059115","11.4003281639336","11.4292286331581","11.5057011957773","11.4326613275278","11.6022294007668","11.408702309697","11.4144629085681","11.453958071521","11.4283741509749","11.4090032149836","11.4429778115354","11.3950691338886","11.3461184572179","11.3006858447017","11.3498798358603","11.3074052954496","","",
"French Polynesia","PYF","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.546448087431694","0.683060109289617","0.683060109289617","0.683060109289617","0.683060109289617","0.683060109289617","0.683060109289617","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","0.720253529242293","",
"Qatar","QAT","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.0861326442721792","0.172265288544358","0.172265288544358","0.172265288544358","0.172265288544358","0.0861326442721792","0.172265288544358","0.344530577088717","0.430663221360896","0.516795865633075","0.602928509905254","0.689061154177433","0.689061154177433","0.689061154177433","0.775193798449612","0.775193798449612","0.775193798449612","0.861326442721792","0.775193798449612","1.03359173126615","1.11972437553833","1.11972437553833","1.11972437553833","1.11972437553833","1.11972437553833","1.11972437553833","1.11972437553833","1.11972437553833","1.14556416881998","1.09388458225668","1.13695090439276","1.05081826012059","1.03359173126615","1.09388458225668","1.1541774332472","1.21447028423773","1.28337639965547","1.32041343669251","1.38501291989664","1.41774332472007","1.47286821705426","1.61009573542211","1.61009573542211","1.59268929503916","1.65361183637946","1.82767624020888","1.82767624020888","1.82767624020888","1.82767624020888","1.82767624020888","1.82767624020888","",
"Romania","ROU","Arable land (% of land area)","AG.LND.ARBL.ZS","","42.7758965008249","43.0754536771729","42.7758965008249","42.6630198836503","42.606581575063","42.5327776330642","42.5414604497699","42.5327776330642","42.4199010158896","42.2549274984805","42.2332204567162","42.1680993314231","41.9293218720153","42.1246852478944","42.2896587653035","42.372145524008","42.4633150994183","42.5588260831814","42.6196058001216","42.6934097421203","42.7585308674134","42.8497004428237","42.9973083268212","43.1318919857602","43.3489624034037","43.4357905704611","43.7613961969263","43.8786142224538","41.2382821015915","41.2034009156311","41.0659809988669","40.7783491676109","40.7086202388216","40.6910374275631","40.6858686653013","40.6805507145347","40.7179889339084","40.6158804825994","40.6445993031359","40.8384484785164","40.7949153280223","40.7882716317919","40.7784300934986","38.7608695652174","39.0686146621445","38.8685972693278","37.7354386880682","37.9338842975207","38.2030774580544","39.7565746576831","39.0798105747925","38.2488479262673","38.0211276789984","38.1519471488178","38.1519471488178","37.3000695410292","37.1305632823366","37.7520862308762","38.9690542420028","36.8697844228095","37.3261474269819","35.6875869262865","36.5394645340751","",
"Russian Federation","RUS","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05420394815115","7.90532021496163","7.83953439677975","7.78465269458884","7.69473121194581","7.78244849239711","7.69975520868307","7.62576951779021","7.59241917938337","7.56145744558754","7.5371132547949","7.48178680396411","7.4564608396317","7.4341066295351","7.42312431385527","7.42312431385527","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","",
"Rwanda","RWA","Arable land (% of land area)","AG.LND.ARBL.ZS","","19.6595054722335","19.8621807863802","20.064856100527","20.2675314146737","20.4702067288204","20.6728820429672","20.8755573571139","21.11876773409","21.4025131738954","21.1593027969193","22.6996351844345","25.1722740170247","24.7263883259019","27.077421970004","27.8070531009323","28.3745439805432","28.9825699229834","29.5905958654236","30.1986218078638","30.806647750304","31.4146736927442","32.0226996351844","32.6307255776246","33.2387515200649","33.5224969598703","33.8062423996757","34.1305229023105","34.4142683421159","34.4548034049453","35.6708552898257","35.6708552898257","35.6708552898257","34.4548034049453","28.3745439805432","28.3745439805432","30.4012971220105","32.4280502634779","33.2387515200649","35.1033644102148","40.5350628293474","44.5885691122821","45.2371301175517","45.3587353060397","45.4398054316984","45.5614106201865","45.6830158086745","45.8046209971625","45.8856911228212","46.9396027563843","47.9935143899473","49.0474260235103","50.060802594244","51.1147142278071","52.1686258613701","52.2091609241994","52.2091609241994","52.2496959870288","50.060802594244","48.3177948925821","49.2338873125253","51.4146736927442","50.2005391163356","46.9830158086745","",
"South Asia","SAS","Arable land (% of land area)","AG.LND.ARBL.ZS","","49.7346170085275","49.9932510809444","50.2921104987257","50.3770306722728","50.5629611575126","50.6803595728724","51.052220543352","51.1359488548142","51.1043645095651","51.3311162712118","51.0936377508013","51.3421409954968","51.6317634821204","51.7756808288686","51.8892056924525","51.9735299349571","51.9914078662302","52.3605871470189","52.3957470785226","52.2268006279921","52.2458704213501","52.3336510639008","52.1836552205198","52.4782239347956","52.4474142999017","52.4154128029229","52.380431650732","52.3704796023233","52.5559929358334","52.5233955078122","52.4216700788685","52.0501964635664","51.9775822660457","52.0406249906693","51.8597742127154","51.5839745369748","51.7676916967487","51.7307571726726","51.6015609837661","51.5614177553799","51.3676586495975","51.3849745635195","51.1870357543767","51.1330151378338","51.1091191118325","50.8406771297408","50.6050025733033","50.6359777970074","50.6046142628808","50.3218944052533","50.3037632955248","50.1622906670785","50.0805581335053","50.071409749041","50.0778396603546","50.0514852644734","49.9150452324093","49.7918503179252","49.7748762347","49.4981451205703","49.4803316094066","49.4694596968638","","",
"Saudi Arabia","SAU","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.530309021300746","0.53961268834111","0.548916355381474","0.558220022421838","0.567523689462202","0.576827356502565","0.586131023542929","0.600086524103475","0.614042024664021","0.632649358744749","0.651256692825477","0.674515860426387","0.697775028027297","0.725686029148389","0.753597030269481","0.781508031390573","0.809419032511664","0.832678200112574","0.855937367713484","0.879196535314394","0.902455702915304","0.925714870516214","1.02340337444004","1.09318087724277","1.1862175476464","1.25599505044913","1.34903172085277","1.4188092236555","1.48858672645823","1.57697156334169","1.66489121687313","1.69791923486642","1.70815326861082","1.70383092445888","1.69950862682526","1.69518628267332","1.6908639850397","1.68654164088776","1.68221934325414","1.6778969991022","1.67357470146858","1.66925235731664","1.66493005968302","1.66060771553108","1.65628541789746","1.65196307374552","1.64764072959357","1.64331843195996","1.63899608780801","1.6346737901744","1.63035144602245","1.62602914838884","1.62170680423689","1.61738450660328","1.61306216245133","1.60873986481772","1.60441752066577","1.60009522303216","1.59577287888021","1.59577287888021","1.59577287888021","1.59577287888021","1.59577287888021","",
"Sudan","SDN","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6299571734475","10.6209635974304","10.6119700214133","10.7495074946467","10.9127408993576","11.0759743040685","11.2392933618844","11.2392933618844","11.2392933618844","11.2392933618844","11.2392933618844","11.2392933618844","",
"Senegal","SEN","Arable land (% of land area)","AG.LND.ARBL.ZS","","15.2339895081286","15.2339895081286","15.753389082221","15.753389082221","16.2675946605724","16.2675946605724","16.7869942346647","17.6647795148808","16.5532644263232","16.3506985924272","16.771412247442","16.771412247442","17.0311120344881","17.2908118215343","17.2856178257934","17.2752298343115","16.226042694645","16.2208486989041","16.2156547031631","16.2104607074222","16.2052667116813","16.1948787201994","16.1844907287176","16.1741027372358","16.1533267542721","16.1377447670493","16.1221627798265","16.090998805381","16.0702228224173","16.0598348309354","15.4417493377655","15.8105230353711","16.0078948735262","16.5065184646549","15.9819248948216","16.7090842985509","15.2599594868332","13.9458785643796","17.6959434893263","17.2544538513478","16.0961928011219","15.8416870098167","15.2287955123877","15.5144652781385","16.2364306861268","14.7405599127409","14.802887861632","18.802264582143","18.802264582143","18.802264582143","17.1401859450475","17.1401859450475","17.1401859450475","17.1401859450475","18.9840544330754","18.7503246247338","18.9321144756661","19.1139043265985","19.2956941775308","19.4774840284631","19.893003687737","19.893003687737","19.893003687737","",
"Singapore","SGP","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.47761194029851","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","4.47761194029851","4.47761194029851","5.97014925373134","2.98507462686567","4.47761194029851","4.47761194029851","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.48148148148148","0.873362445414847","1.01596516690856","0.957910014513788","0.936599423631124","1.00719424460432","0.857142857142857","0.857142857142857","0.911680911680912","0.894886363636364","0.892351274787535","0.806223479490806","0.78984485190409","0.78984485190409","0.78984485190409","0.786516853932584","0.784313725490196","0.782122905027933","0.779944289693593","0.779944289693593","0.779944289693593","0.779944289693593","",
"Solomon Islands","SLB","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.392997499106824","0.428724544480171","0.428724544480171","0.428724544480171","0.428724544480171","0.464451589853519","0.464451589853519","0.464451589853519","0.464451589853519","0.464451589853519","0.357270453733476","0.357270453733476","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.428724544480171","0.428724544480171","0.428724544480171","0.464451589853519","0.500178635226867","0.500178635226867","0.535905680600214","0.535905680600214","0.571632725973562","0.60735977134691","0.643086816720257","0.60735977134691","0.643086816720257","0.678813862093605","0.678813862093605","0.714540907466953","0.714540907466953","0.785994998213648","0.785994998213648","0.821722043586995","0.821722043586995","0.821722043586995","0.821722043586995","0.821722043586995","0.821722043586995","0.821722043586995","0.821722043586995","0.821722043586995","0.821722043586995","",
"Sierra Leone","SLE","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.91825990579108","4.98753117206983","5.05680243834857","5.12607370462732","5.19534497090607","5.26461623718482","5.33388750346356","5.40315876974231","5.47243003602106","5.54170130229981","5.61097256857855","5.6802438348573","5.74951510113605","5.8187863674148","5.88805763369354","5.95732889997229","6.02660016625104","6.09587143252979","6.16514269880853","6.23441396508728","6.30368523136603","6.37295649764478","6.44222776392352","6.51149903020227","6.58077029648102","6.65004156275977","6.71931282903851","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.71931282903851","6.71931282903851","6.71931282903851","6.70545857578276","6.70545857578276","6.70545857578276","6.78858409531726","9.44195067885841","12.6084788029925","17.1331393737878","19.9186755333888","20.3937378775284","23.412025491826","17.7849819894708","19.0112219451372","20.2406483790524","21.8949847603214","22.8959545580493","20.3886118038238","21.9402881684677","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","",
"El Salvador","SLV","Arable land (% of land area)","AG.LND.ARBL.ZS","","23.4052757793765","23.4052757793765","23.4052757793765","23.1175059952038","22.8297362110312","22.5419664268585","22.2541966426859","21.9664268585132","21.8225419664269","21.5827338129496","23.4052757793765","23.4052757793765","23.4052757793765","23.4052757793765","23.4052757793765","22.9247104247104","22.9247104247104","24.8552123552124","27.027027027027","26.9305019305019","24.9034749034749","23.1177606177606","22.6833976833977","23.1660231660232","24.1312741312741","25.0965250965251","25.0965250965251","26.0617760617761","26.0617760617761","26.5444015444015","27.2683397683398","28.3783783783784","28.2818532818533","28.1853281853282","28.0888030888031","27.2683397683398","27.2683397683398","28.957528957529","30.453667953668","30.265444015444","30.0772200772201","29.8889961389961","29.7007722007722","29.5125482625483","29.3243243243243","29.1505791505791","30.4295366795367","30.8301158301158","31.230694980695","31.6312741312741","32.0318532818533","32.4324324324324","32.8330115830116","33.2335907335907","33.6341698841699","34.034749034749","34.4353281853282","34.7972972972973","34.7972972972973","34.7972972972973","34.7972972972973","34.7972972972973","34.7972972972973","",
"San Marino","SMR","Arable land (% of land area)","AG.LND.ARBL.ZS","","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","",
"Somalia, Fed. Rep.","SOM","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.42028246246055","1.42825262218255","1.43622278190455","1.44419294162655","1.45216310134855","1.46013326107055","1.46810342079255","1.47607358051455","1.48404374023655","1.49201389995856","1.49998405968056","1.50795421940256","1.51592437912456","1.52230050690216","1.53027066662416","1.53824082634616","1.54461695412376","1.55258711384576","1.56055727356776","1.56852743328976","1.57649759301176","1.58446775273376","1.59243791245577","1.60040807217777","1.60837823189977","1.61634839162177","1.62272451939937","1.62750661523257","1.62750661523257","1.62910064717697","1.62910064717697","1.63069467912137","1.63228871106577","1.64185290273217","1.64982306245417","1.65619919023177","1.66257531800937","1.66257531800937","1.66257531800937","1.66257531800937","1.66576338189817","1.69604998884178","1.72633659578538","1.80125609717219","1.75343513884018","1.67373354162017","1.59403194440017","1.75343513884018","1.75343513884018","1.75343513884018","1.59403194440017","1.59403194440017","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","",
"Serbia","SRB","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6787102675509","29.9199634118454","30.4196203978962","29.8845186370912","30.3487308483878","30.1795106334324","29.2945346444089","29.6169677566888","29.7930482506289","29.6249714155042","29.7050080036588","29.6707066087354","29.5335010290418","29.4877658358107","30.9668212629326","31.0976334879296","30.9192531811155","30.9549292424783","",
"Sub-Saharan Africa (excluding high income)","SSA","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.41480528189369","5.43598140504433","5.52159395306953","5.56544513702109","5.59923342405","5.62018193381362","5.64869513425307","5.72188039748905","5.75438610445669","5.77136822392395","5.81121817773148","5.83605567742303","5.84613860341017","5.82870728887226","5.88524731291284","5.92052404747563","5.93375325367301","6.00833686570227","6.0249617488759","6.0502075503635","6.06064521770209","6.10792644225047","6.15690579078945","6.21027283062688","6.34403664540857","6.39739179841281","6.40968841452337","6.46530578977654","6.53381673452605","6.63041548652773","6.75460780377053","6.8813823542891","6.96660647180705","7.06306464855791","7.24785809012441","7.34167518776681","7.3883469787037","7.43237634672042","7.56706059123466","7.60251242395915","7.65861484829922","7.73947313490669","7.86855202954844","7.87610414088619","7.98708807699939","8.0257234896219","8.11776088237449","8.28956275503228","8.50290174059929","8.61251331022724","8.76960195624122","8.94763097619525","9.07139671829583","9.14087877140908","9.21892238434615","9.33238246482051","9.4195437380492","9.53180953213599","9.56737774659261","9.59110880940541","9.63997755314406","9.68985637258747","","",
"South Sudan","SSD","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20728957321222","4.14037156014115","4.07503600082288","4.01603025651575","3.96018941971421","3.90434858291266","3.79266690930958","3.789502001804","3.789502001804","3.789502001804","3.789502001804","3.93909657715253","",
"Sub-Saharan Africa","SSF","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.41473126390589","5.43590690341996","5.52151749615998","5.56536767860451","5.59915519395055","5.620103225276","5.64861577450906","5.72179936628375","5.75430433086107","5.77128606247764","5.8111351061613","5.83597203859494","5.84605473430047","5.82862381621457","5.88516254724151","5.92043847609513","5.93366738014173","6.00824928870547","6.02487379217216","6.05011901705384","6.06055644599948","6.10783659066003","6.15681482052657","6.21018064147811","6.34394140113764","6.3972953355275","6.40959167078733","6.46520777575768","6.53371715573943","6.63031370145694","6.75450318218748","6.88127483721642","7.10930846760459","7.19802221050401","7.37448858692917","7.46327492865227","7.50647739594832","7.54800929939099","7.67587919736518","7.70923756358517","7.76222680991089","7.83885300637797","8.01246108129171","8.0384431705346","8.1650262286483","8.22840553866265","8.34559141708821","8.48815301776336","8.70621173090381","8.83887790259847","9.0170027216363","9.16712392760951","9.29027739784188","9.36172136489701","9.44130811422277","9.55463105699351","9.6428324614297","9.75890577852664","9.79299856206026","9.81573810035285","9.87217865002495","9.91839436393268","","",
"Small states","SST","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.37049616810239","2.38793697375367","2.37340296904427","2.37776317045709","2.38503017281179","2.39956417752118","2.40828458034682","2.39811077705024","2.39229717516648","2.42499868576262","2.43299238835279","2.46351379824252","2.48822160624849","2.34186417882488","2.22528468902271","2.23758769142349","2.2403000568411","2.31421470271488","2.3259364631961","2.33549323468717","2.27426112636368","2.29048963407649","2.31107788103971","2.37366649478548","2.34673214515724","2.3564206806707","2.39489913268961","2.42840731628743","2.46075271866779","2.4816172369839","2.52546688423526","3.89219621432059","3.82941684381252","3.69556054190806","3.58679581410702","3.59887571035624","3.58929740532955","3.57971896235254","3.53179046653159","3.50278875551989","3.27139998240582","3.16830515097829","3.09983585152688","3.05819353097204","3.1640218606454","3.25314493776898","3.26099110286959","3.16503168920835","3.17806338210901","3.24550239286995","3.23578533945164","3.22197248367813","3.02573111770449","3.06487915395671","3.13999648182779","3.13679104203175","3.11799152749324","3.12643715688308","3.12599026926619","3.13380781969538","3.11329952868949","3.10883712905915","","",
"Sao Tome and Principe","STP","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","3.125","4.16666666666667","4.16666666666667","5.20833333333333","5.20833333333333","6.25","6.25","6.25","6.25","6.25","6.25","6.25","6.25","6.25","6.25","6.25","6.25","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","",
"Suriname","SUR","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.174446557393758","0.180676791586393","0.180676791586393","0.199367494164295","0.199367494164295","0.193137259971661","0.186907025779027","0.186907025779027","0.186907025779027","0.186907025779027","0.20559772835693","0.20559772835693","0.218058196742198","0.218058196742198","0.218058196742198","0.218058196742198","0.224288430934832","0.224288430934832","0.230518665127467","0.249209367705369","0.267900070283272","0.286590772861175","0.299051241246443","0.311511709631712","0.32397217801698","0.336432646402249","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.355123348980151","0.28036053866854","0.342662880594883","0.330202412209614","0.305281475439077","0.305281475439077","0.286590772861175","0.292821007053809","0.361353583172785","0.342662880594883","0.361353583172785","0.32397217801698","0.373814051558054","0.404965222521225","0.404965222521225","0.404965222521225","0.386274519943322","0.386274519943322","0.386274519943322","0.373814051558054","0.361353583172785","0.311511709631712","0.329984354012872","",
"Slovak Republic","SVK","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4740124740125","32.4532224532225","32.3700623700624","32.2869022869023","32.2245322245322","32.1621621621622","31.995841995842","31.7671517671518","29.97920997921","29.3139293139293","29.3701933070048","28.960498960499","28.9189189189189","28.6486486486486","28.6278586278586","28.7318087318087","28.7377833229362","28.9451248674388","28.9302944601564","28.9531691898187","28.3147562801531","28.2695507487521","28.0770350650971","28.0158069883527","27.932612312812","28.0366056572379","28.0574043261231","27.9950083194676","27.5790349417637","27.5166389351082","27.1838602329451","",
"Slovenia","SVN","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9304865938431","9.9304865938431","9.73187686196624","9.73187686196624","9.48361469712016","8.58987090367428","8.54021847070507","8.49056603773585","8.58987090367428","8.58987090367428","8.3416087388282","8.58987090367428","8.73882820258193","8.73882820258193","8.83813306852036","8.68917576961271","9.10395012458925","9.14582692174051","9.16252196443994","9.15069989079718","9.1185712087443","9.1837140019861","9.13803376365442","9.14678343411476","9.14804885314269","9.1369096389431","9.02743290757037","8.90576269839693","8.89434059712759","8.88987107923959","8.89185753163425","8.88475005587424","",
